transaction_id,chargeback_amount,chargeback_date
TXN102694,215.51,2024-01-21
TXN119880,472.03,2024-07-13
TXN120704,69.34,2024-02-28
TXN148966,476.86,2024-06-04
TXN116358,436.24,2024-12-30
TXN142263,66.59,2024-01-12
TXN109674,426.38,2024-12-19
TXN103896,400.44,2024-12-29
TXN127852,312.11,2024-09-28
TXN139855,70.42,2024-01-13
TXN111405,490.22,2024-12-07
TXN114927,173.84,2024-07-03
TXN113213,280.11,2024-04-29
TXN144973,63.2,2024-10-13
TXN106061,340.82,2024-06-06
TXN147574,471.4,2024-11-23
TXN138489,142.93,2024-04-10
TXN126868,300.17,2024-04-22
TXN145585,326.2,2024-02-17
TXN113344,215.34,2024-09-10
TXN117092,62.99,2024-12-26
TXN114143,311.6,2024-10-01
TXN144881,374.27,2024-07-28
TXN114257,126.35,2024-11-14
TXN146260,111.88,2024-12-18
TXN132897,116.33,2024-06-07
TXN108780,442.02,2024-01-30
TXN119196,299.02,2024-01-09
TXN138854,385.5,2024-12-16
TXN102662,426.59,2024-12-21
TXN138803,91.31,2024-12-30
TXN125082,173.38,2024-04-07
TXN115493,104.04,2024-06-28
TXN119733,138.9,2024-12-29
TXN143773,397.56,2024-02-09
TXN115164,451.42,2024-10-06
TXN140803,266.75,2024-03-13
TXN105535,60.58,2024-01-10
TXN148814,326.28,2024-02-18
TXN104363,111.79,2024-03-30
TXN103458,482.09,2024-05-01
TXN132901,484.82,2024-01-19
TXN115688,393.8,2024-10-30
TXN136084,81.3,2024-01-29
TXN114306,362.63,2024-10-24
TXN116025,156.58,2024-07-28
TXN145181,303.27,2024-06-15
TXN130977,256.49,2024-03-27
TXN142480,293.3,2024-11-06
TXN115815,415.41,2024-10-28
TXN112526,375.2,2024-05-03
TXN115806,92.04,2024-10-26
TXN140541,175.89,2024-03-24
TXN149926,158.52,2024-11-20
TXN146742,409.05,2024-03-15
TXN148223,469.26,2024-06-23
TXN110584,339.36,2024-08-22
TXN126469,222.19,2024-10-05
TXN131488,472.71,2024-01-16
TXN146878,86.12,2024-07-20
TXN119393,383.62,2024-01-27
TXN144183,270.6,2024-12-06
TXN134061,423.68,2024-08-24
TXN139759,445.86,2024-01-22
TXN113680,447.76,2024-10-26
TXN125938,422.05,2024-05-22
TXN112047,280.68,2024-08-04
TXN122763,242.1,2024-07-30
TXN130689,434.84,2024-03-17
TXN144379,86.81,2024-09-21
TXN107524,128.62,2024-09-23
TXN110782,146.01,2024-10-25
TXN100291,378.86,2024-11-11
TXN107309,52.79,2024-10-18
TXN114142,431.54,2024-01-03
TXN109446,487.31,2024-12-07
TXN149537,265.18,2024-06-29
TXN117188,296.17,2024-12-17
TXN131097,246.2,2024-04-09
TXN131393,53.36,2024-09-25
TXN143480,305.18,2024-12-24
TXN135870,477.69,2024-10-16
TXN110204,452.41,2024-01-10
TXN109925,100.79,2024-03-10
TXN130980,203.85,2024-09-29
TXN119135,156.89,2024-04-19
TXN129275,352.55,2024-07-16
TXN122421,492.16,2024-10-13
TXN146313,285.98,2024-10-19
TXN119117,341.13,2024-07-10
TXN131519,283.94,2024-11-19
TXN120662,411.33,2024-07-03
TXN120599,95.63,2024-10-09
TXN101052,143.93,2024-03-10
TXN142259,149.3,2024-11-11
TXN112697,498.63,2024-07-09
TXN116557,474.04,2024-04-15
TXN145231,78.44,2024-06-03
TXN101653,188.16,2024-11-14
TXN127777,50.83,2024-05-15
TXN130230,223.69,2024-12-27
TXN117435,308.6,2024-12-08
TXN134395,66.79,2024-06-24
TXN116023,209.8,2024-09-11
TXN100028,67.31,2024-07-04
TXN138268,341.8,2024-12-10
TXN112186,182.48,2024-11-09
TXN111793,185.76,2024-12-23
TXN102865,295.88,2024-10-19
TXN109987,207.49,2024-07-04
TXN127030,307.28,2024-11-09
TXN136176,436.29,2024-10-06
TXN142093,398.16,2024-12-10
TXN114442,67.21,2024-01-25
TXN101761,132.57,2024-10-11
TXN100069,411.58,2024-12-05
TXN127141,278.48,2024-02-21
TXN119158,367.48,2024-03-26
TXN144878,372.7,2024-11-08
TXN106793,164.33,2024-02-11
TXN149284,468.7,2024-11-19
TXN109346,328.6,2024-02-08
TXN108303,471.66,2024-02-25
TXN130326,145.4,2024-10-19
TXN117194,52.33,2024-09-21
TXN129268,329.45,2024-03-10
TXN104025,321.29,2024-03-24
TXN102651,373.01,2024-03-28
TXN149663,93.8,2024-11-11
TXN114516,230.07,2024-10-13
TXN123333,332.22,2024-07-21
TXN144703,178.28,2024-01-11
TXN123880,475.55,2024-07-18
TXN108366,483.36,2024-10-29
TXN106318,98.83,2024-01-11
TXN111651,152.63,2024-07-08
TXN116004,154.31,2024-01-03
TXN134458,64.06,2024-09-17
TXN131304,329.95,2024-07-17
TXN121339,54.58,2024-02-26
TXN116367,167.03,2024-11-12
TXN140981,414.77,2024-08-07
TXN123758,376.5,2024-09-07
TXN145492,198.27,2024-08-11
TXN111940,162.23,2024-12-06
TXN116987,111.16,2024-10-24
TXN128290,166.44,2024-03-25
TXN126486,475.21,2024-04-19
TXN131529,440.75,2024-10-15
TXN120078,90.29,2024-08-31
TXN109251,495.28,2024-01-20
TXN141581,236.47,2024-05-31
TXN132394,108.17,2024-06-27
TXN107520,177.92,2024-07-29
TXN132120,300.44,2024-07-16
TXN140716,476.55,2024-12-01
TXN122487,238.38,2024-12-30
TXN122198,389.3,2024-02-26
TXN120713,361.54,2024-01-08
TXN143973,422.91,2024-04-04
TXN104748,108.15,2024-03-14
TXN115602,320.93,2024-01-20
TXN106978,420.68,2024-06-04
TXN126671,87.44,2024-10-06
TXN109260,374.18,2024-09-16
TXN148592,207.74,2024-09-09
TXN144072,382.8,2024-02-02
TXN131078,223.21,2024-09-17
TXN110030,101.16,2024-12-23
TXN123800,254.84,2024-12-16
TXN110852,124.84,2024-06-02
TXN141414,183.0,2024-05-02
TXN114620,242.67,2024-09-12
TXN138589,118.19,2024-03-12
TXN139367,203.84,2024-09-01
TXN115670,363.65,2024-01-16
TXN117170,474.23,2024-02-21
TXN108085,126.9,2024-06-04
TXN106494,110.26,2024-09-14
TXN140157,404.78,2024-07-30
TXN134997,258.8,2024-02-22
TXN116856,129.48,2024-06-25
TXN137949,170.92,2024-03-07
TXN118206,197.64,2024-02-22
TXN114153,305.86,2024-07-02
TXN144041,469.59,2024-09-27
TXN132906,325.93,2024-09-16
TXN106839,474.78,2024-02-21
TXN128909,430.93,2024-09-15
TXN124728,69.65,2024-02-05
TXN124073,199.47,2024-11-05
TXN147477,473.77,2024-06-23
TXN114378,482.39,2024-12-06
TXN109709,276.27,2024-01-12
TXN106144,318.04,2024-09-11
TXN115043,498.29,2024-06-16
TXN145203,114.03,2024-11-11
TXN138218,268.4,2024-04-05
TXN124161,482.41,2024-03-27
TXN135515,417.09,2024-07-25
TXN120238,462.4,2024-11-21
TXN108001,117.85,2024-12-04
TXN100439,133.71,2024-06-11
TXN135237,270.16,2024-05-01
TXN121331,249.82,2024-05-22
TXN133422,488.82,2024-09-08
TXN103666,316.32,2024-09-02
TXN114744,101.08,2024-02-28
TXN120732,459.79,2024-12-16
TXN132381,73.98,2024-11-10
TXN147393,260.35,2024-12-13
TXN110053,66.83,2024-11-11
TXN141403,341.96,2024-05-24
TXN129105,424.35,2024-06-21
TXN145156,434.98,2024-12-11
TXN123308,111.3,2024-10-29
TXN114913,242.33,2024-02-04
TXN124690,189.6,2024-07-08
TXN107573,268.31,2024-06-11
TXN120606,486.01,2024-09-29
TXN136009,202.07,2024-10-14
TXN113226,104.28,2024-07-27
TXN141826,100.22,2024-06-12
TXN103888,52.67,2024-12-21
TXN104182,313.36,2024-05-28
TXN140435,310.84,2024-05-26
TXN109848,50.72,2024-03-10
TXN133713,479.22,2024-01-03
TXN118108,308.57,2024-04-09
TXN138841,387.51,2024-12-26
TXN104677,400.5,2024-07-11
TXN121372,473.91,2024-03-30
TXN143326,435.83,2024-07-25
TXN140210,72.78,2024-08-16
TXN128533,487.93,2024-09-12
TXN134809,91.69,2024-10-03
TXN123323,179.19,2024-03-11
TXN109005,87.77,2024-10-21
TXN149762,87.06,2024-12-25
TXN125103,444.23,2024-01-08
TXN138225,154.02,2024-08-22
TXN103391,113.3,2024-11-09
TXN131719,355.04,2024-01-26
TXN114999,427.42,2024-07-09
TXN138811,473.83,2024-08-11
TXN128371,247.04,2024-05-22
TXN119056,438.97,2024-02-27
TXN118273,83.78,2024-02-29
TXN118415,251.77,2024-11-23
TXN105318,146.48,2024-03-07
TXN116461,482.31,2024-10-01
TXN111903,143.21,2024-03-04
TXN134519,449.36,2024-12-30
TXN106934,258.76,2024-10-25
TXN122028,188.66,2024-06-24
TXN149813,107.69,2024-10-04
TXN101293,285.84,2024-04-17
TXN149982,205.7,2024-11-09
TXN121763,462.45,2024-12-11
TXN146499,391.89,2024-12-02
TXN122920,431.91,2024-04-19
TXN114069,107.08,2024-11-02
TXN137202,114.96,2024-05-17
TXN135474,331.72,2024-03-16
TXN136716,414.22,2024-06-11
TXN109705,467.18,2024-01-14
TXN126078,356.61,2024-06-10
TXN142280,389.0,2024-09-21
TXN136545,95.36,2024-05-09
TXN139436,200.54,2024-10-25
TXN142258,297.17,2024-11-18
TXN106498,267.81,2024-10-03
TXN145744,354.9,2024-11-19
TXN139885,472.51,2024-08-21
TXN105386,188.57,2024-08-24
TXN139127,364.79,2024-09-21
TXN133829,378.47,2024-11-28
TXN106892,311.0,2024-10-13
TXN117829,70.14,2024-11-08
TXN104883,444.88,2024-03-15
TXN142624,251.98,2024-03-07
TXN108325,418.2,2024-06-24
TXN132105,267.1,2024-01-17
TXN135390,471.69,2024-03-09
TXN116194,469.21,2024-11-06
TXN136836,283.79,2024-07-09
TXN118639,252.51,2024-04-23
TXN102324,474.65,2024-04-03
TXN148369,221.01,2024-01-17
TXN110984,445.33,2024-08-04
TXN107439,203.16,2024-12-09
TXN119682,470.23,2024-12-17
TXN121822,117.93,2024-09-28
TXN147171,243.42,2024-12-25
TXN138942,82.97,2024-11-09
TXN138702,60.72,2024-06-04
TXN141327,232.4,2024-06-25
TXN129908,163.62,2024-04-26
TXN115002,283.45,2024-09-19
TXN148717,123.94,2024-09-30
TXN126721,249.8,2024-11-28
TXN127959,124.19,2024-09-06
TXN138356,342.66,2024-01-23
TXN110993,78.99,2024-09-13
TXN120387,225.05,2024-05-05
TXN109515,150.16,2024-11-04
TXN148581,442.29,2024-02-04
TXN135686,169.15,2024-01-04
TXN124136,397.8,2024-02-22
TXN118276,344.26,2024-12-22
TXN139201,256.16,2024-09-09
TXN115287,344.47,2024-02-16
TXN108702,185.77,2024-01-20
TXN132279,194.8,2024-01-30
TXN148583,122.66,2024-02-22
TXN123045,469.86,2024-04-17
TXN115373,177.04,2024-06-02
TXN134297,370.92,2024-08-30
TXN138682,108.7,2024-01-14
TXN129062,132.14,2024-02-15
TXN101241,110.16,2024-10-21
TXN145909,475.89,2024-09-05
TXN101874,243.88,2024-07-05
TXN104044,355.18,2024-07-18
TXN142126,193.16,2024-04-22
TXN145337,303.92,2024-02-05
TXN148705,395.58,2024-01-29
TXN118037,472.93,2024-08-09
TXN143883,200.52,2024-08-14
TXN133275,246.02,2024-07-09
TXN134371,265.2,2024-10-12
TXN112518,212.81,2024-10-04
TXN133378,334.98,2024-10-20
TXN143545,147.65,2024-07-21
TXN128741,106.1,2024-03-15
TXN112808,272.14,2024-03-25
TXN109149,492.04,2024-03-11
TXN134429,367.0,2024-08-08
TXN148656,476.95,2024-10-01
TXN120326,368.87,2024-09-12
TXN138453,245.3,2024-04-02
TXN127237,388.31,2024-11-16
TXN115535,199.51,2024-09-23
TXN106142,316.8,2024-01-02
TXN118679,269.88,2024-12-25
TXN112260,260.21,2024-09-15
TXN104891,380.44,2024-08-26
TXN101390,332.22,2024-03-23
TXN130127,303.99,2024-05-01
TXN126289,163.9,2024-03-24
TXN133341,107.83,2024-03-01
TXN129570,144.13,2024-04-13
TXN107750,304.12,2024-11-27
TXN106197,403.66,2024-08-07
TXN129688,50.85,2024-08-15
TXN100854,449.87,2024-04-20
TXN135347,308.32,2024-08-06
TXN112519,227.12,2024-08-22
TXN104049,176.59,2024-09-09
TXN133986,299.47,2024-09-01
TXN141874,149.97,2024-07-27
TXN139676,63.53,2024-09-27
TXN128451,185.17,2024-12-14
TXN147654,187.75,2024-10-08
TXN135959,302.08,2024-04-05
TXN133481,323.82,2024-12-20
TXN145726,109.36,2024-10-21
TXN109409,196.37,2024-01-15
TXN132486,426.38,2024-08-03
TXN124199,99.9,2024-12-13
TXN122646,351.05,2024-08-13
TXN104332,469.21,2024-11-08
TXN123027,190.1,2024-10-05
TXN110214,499.64,2024-07-31
TXN149878,272.24,2024-05-11
TXN111276,129.0,2024-06-01
TXN123906,177.97,2024-05-21
TXN120019,380.83,2024-07-01
TXN124060,289.61,2024-02-21
TXN120539,236.16,2024-02-20
TXN132016,61.84,2024-02-28
TXN141646,188.96,2024-02-07
TXN101699,151.61,2024-09-10
TXN148634,210.76,2024-02-15
TXN126798,276.49,2024-05-01
TXN146227,343.12,2024-08-03
TXN134163,461.51,2024-03-31
TXN120779,478.73,2024-10-14
TXN141959,330.02,2024-09-05
TXN118088,92.48,2024-01-26
TXN124748,446.33,2024-02-28
TXN110512,411.48,2024-03-27
TXN121115,274.78,2024-10-16
TXN145136,456.64,2024-10-21
TXN147173,469.71,2024-03-09
TXN126991,287.5,2024-01-26
TXN117454,299.4,2024-08-18
TXN137828,399.86,2024-02-14
TXN125673,188.44,2024-04-29
TXN121536,272.77,2024-06-09
TXN145079,119.44,2024-05-29
TXN128904,172.16,2024-11-15
TXN128297,468.06,2024-05-01
TXN144227,203.15,2024-08-23
TXN129350,372.26,2024-08-06
TXN100193,402.23,2024-05-21
TXN146264,188.97,2024-12-02
TXN138774,170.22,2024-06-27
TXN112033,397.03,2024-04-23
TXN125106,86.94,2024-12-26
TXN141383,228.66,2024-04-08
TXN143379,470.64,2024-05-17
TXN108628,426.12,2024-11-04
TXN113048,336.83,2024-09-01
TXN102104,333.76,2024-10-30
TXN104687,105.64,2024-10-23
TXN116737,445.05,2024-07-23
TXN125327,63.26,2024-01-14
TXN121136,382.36,2024-03-12
TXN145780,484.25,2024-06-01
TXN136321,107.16,2024-08-29
TXN141009,121.95,2024-04-07
TXN111859,85.48,2024-12-06
TXN101473,121.05,2024-12-12
TXN105853,381.11,2024-04-20
TXN105490,446.19,2024-03-09
TXN125531,352.79,2024-03-23
TXN115900,262.31,2024-12-23
TXN143943,420.2,2024-05-27
TXN139203,371.63,2024-08-08
TXN127804,386.94,2024-12-12
TXN111604,286.6,2024-07-12
TXN142935,337.85,2024-10-21
TXN148131,389.65,2024-12-11
TXN112215,349.3,2024-03-29
TXN114746,414.89,2024-04-22
TXN147778,371.64,2024-09-13
TXN125323,193.42,2024-01-27
TXN146536,216.3,2024-05-28
TXN143289,328.06,2024-05-22
TXN106564,411.44,2024-01-07
TXN115081,139.13,2024-03-25
TXN127309,185.36,2024-08-21
TXN136284,232.95,2024-08-22
TXN126114,84.25,2024-02-20
TXN135603,231.64,2024-06-17
TXN127667,182.14,2024-04-01
TXN142868,470.94,2024-09-09
TXN111559,148.11,2024-02-24
TXN146767,374.95,2024-11-20
TXN140120,289.66,2024-06-16
TXN144358,262.08,2024-08-23
TXN124373,327.13,2024-04-05
TXN121147,145.5,2024-07-11
TXN102563,480.19,2024-01-05
TXN135837,492.92,2024-03-06
TXN116417,150.82,2024-09-19
TXN146274,439.53,2024-11-18
TXN145631,51.7,2024-06-18
TXN129064,152.74,2024-07-05
TXN116308,334.45,2024-11-01
TXN125229,342.37,2024-03-02
TXN145822,146.45,2024-09-29
TXN140202,218.71,2024-09-09
TXN131377,417.74,2024-02-02
TXN147178,131.51,2024-11-09
TXN129305,177.1,2024-01-17
TXN139895,393.15,2024-04-13
TXN138461,407.23,2024-02-19
TXN140339,301.34,2024-03-07
TXN104656,376.83,2024-11-30
TXN105639,394.04,2024-03-29
TXN106630,373.4,2024-02-14
TXN148465,326.48,2024-06-16
TXN105313,470.75,2024-11-11
TXN123354,186.47,2024-08-05
TXN140410,80.71,2024-09-20
TXN113142,87.42,2024-06-22
TXN128976,461.11,2024-11-25
TXN103179,78.42,2024-10-07
TXN124578,112.68,2024-08-03
TXN101093,486.19,2024-07-26
TXN124172,487.76,2024-05-25
TXN116543,126.02,2024-05-12
TXN141162,444.2,2024-06-18
TXN116620,360.3,2024-08-26
TXN134818,285.85,2024-11-30
TXN115649,494.12,2024-09-14
TXN148773,252.7,2024-04-30
TXN101854,234.99,2024-02-25
TXN140656,140.84,2024-03-07
TXN108866,103.72,2024-09-22
TXN121811,147.47,2024-11-19
TXN108824,395.41,2024-04-10
TXN128295,315.63,2024-10-19
TXN100612,374.56,2024-05-08
TXN127825,281.34,2024-01-28
TXN142491,317.29,2024-12-04
TXN114701,382.0,2024-06-26
TXN137570,454.47,2024-05-18
TXN149763,168.5,2024-11-22
TXN117125,368.38,2024-02-28
TXN115853,226.44,2024-11-13
TXN138950,214.92,2024-11-04
TXN145182,489.26,2024-12-07
TXN146226,261.8,2024-03-28
TXN101349,438.15,2024-07-09
TXN129128,175.25,2024-01-28
TXN119112,123.16,2024-06-05
TXN114585,249.69,2024-06-12
TXN109267,366.33,2024-07-10
TXN102551,485.47,2024-04-02
TXN107363,220.55,2024-08-31
TXN133344,305.41,2024-08-14
TXN121749,264.82,2024-09-17
TXN127652,178.92,2024-03-30
TXN137622,387.65,2024-05-25
TXN127293,267.1,2024-03-18
TXN140174,143.46,2024-02-18
TXN104933,240.47,2024-03-04
TXN134053,493.9,2024-01-14
TXN100276,455.59,2024-10-13
TXN114339,407.17,2024-09-30
TXN134723,206.45,2024-06-02
TXN104458,335.22,2024-12-30
TXN135270,404.45,2024-03-04
TXN116145,480.96,2024-03-16
TXN130875,186.64,2024-01-19
TXN117601,407.44,2024-05-03
TXN121870,136.91,2024-12-05
TXN113155,197.37,2024-05-01
TXN107834,382.68,2024-02-14
TXN131814,350.3,2024-08-03
TXN100314,78.24,2024-11-22
TXN149001,150.43,2024-01-30
TXN146041,262.1,2024-10-05
